Id,OrderAt,StoreId,UserId
1fb92001-05af-4e21-8b68-164710ab6fbd,2024-10-05 03:30:33,a9f509f0-4e66-497b-b204-711234427e53,1b54878b-34de-4076-9489-598f7db59d99
5a6c084b-9c5c-4563-994d-560e5fe63248,2024-10-25 21:17:05,5abff2ae-822d-482b-b634-5b359e29e30b,db90b58a-a146-4e64-ba80-4af8361f318b
588a8fdb-1ecb-4247-a7af-03142fc3529c,2024-09-01 09:06:13,54fecc05-58df-48a0-8cb0-66a98111a4f6,c3d1ad77-534f-4e04-9cb1-fc7dbaabca05
ba8dcf78-8542-42fc-8173-6933eef77acb,2024-10-29 11:39:21,e3542f34-4f62-45d9-b8e8-6641728d22d9,c647cbdb-9cc1-4f0d-ab12-7ebe0c3d0fde
dbccadbb-e9e8-4497-b0a1-d5f35a4cadbf,2024-10-27 04:42:27,a9f509f0-4e66-497b-b204-711234427e53,2fb0e497-c570-447d-a49a-f95e8a4ff76d
62702fc9-59a1-433e-9a43-4919ebcad728,2024-10-12 19:17:39,5abff2ae-822d-482b-b634-5b359e29e30b,c647cbdb-9cc1-4f0d-ab12-7ebe0c3d0fde
19c82bc7-4602-4876-871b-2936ecb2b0f9,2024-10-13 13:54:01,bb1879c2-fe0e-4b5c-95af-522a028dda43,1b54878b-34de-4076-9489-598f7db59d99
6e4ed646-c982-4dfc-adc6-8d15948d9966,2024-10-04 20:08:16,e3542f34-4f62-45d9-b8e8-6641728d22d9,1b54878b-34de-4076-9489-598f7db59d99
665db793-aa33-46fa-98cf-150be2f224c5,2024-10-23 18:57:52,54fecc05-58df-48a0-8cb0-66a98111a4f6,132b08e8-c7eb-4b29-84f4-d4439d95570b
71f297ce-9060-4e2a-8b51-69c7ecdfc734,2024-09-17 20:20:22,4f81a24c-b85c-4924-8491-6f6c30ea23ab,db90b58a-a146-4e64-ba80-4af8361f318b
