Id,Name,Type,Address
9063a3ca-a62f-441b-8819-fec273d6ac10,투썸플레이스 압구정8호점,투썸플레이스,양양 중구 48길 90
7490da2e-264a-43e7-8f24-44c0bb648f39,카페베네 홍대8호점,카페베네,춘천 강동구 198길 91
c80c1135-d7c9-4832-bd4a-b26329bfa725,투썸플레이스 강남9호점,투썸플레이스,평택 은평구 160길 122
a6a879b1-3818-46f1-b484-d6b777aba7b3,스타벅스 강서10호점,스타벅스,인천 노원구 53길 3
7f2c0330-14b2-470b-bd14-6461328c876f,스타벅스 송파2호점,스타벅스,전주 도봉구 126길 167
bc2cacaf-b19b-457b-8f0c-a6bf685ef54e,카페베네 명동4호점,카페베네,인천 도봉구 130길 137
a5601796-9859-49e7-af84-b6291b2694f2,할리스커피 건대9호점,할리스커피,인천 강동구 156길 3
8fd3c279-ec43-4236-87da-36b5e516562f,던킨도너츠 송파5호점,던킨도너츠,여주 용산구 68길 188
dd35321d-a1ce-468e-a989-8918cbc903ff,커피빈 광화문9호점,커피빈,대전 종로구 178길 121
ea674e14-c863-4e61-b80b-448ad3915ff1,할리스커피 강남6호점,할리스커피,서울 동대문구 194길 129
82dd5755-d71e-4735-93cd-5d6b4b3263fa,던킨도너츠 명동1호점,던킨도너츠,성주 양천구 5길 136
82ba7f50-d096-40f1-ad23-5bb2b87c98e3,폴바셋 강서6호점,폴바셋,성주 성북구 43길 62
54563972-af9b-4cdc-9dac-00cbe6d09b45,폴바셋 명동4호점,폴바셋,김포 영등포구 107길 183
c04b6586-0152-438d-87b8-215cc8dee388,커피빈 강남9호점,커피빈,구미 서초구 57길 154
5983c805-551a-4d82-819e-174f6452bf6b,할리스커피 명동1호점,할리스커피,평택 강남구 184길 181
192b46bc-f5b6-48fd-a9ab-59f01be81ba0,할리스커피 강서10호점,할리스커피,전주 용산구 160길 83
366deacc-df7f-496a-ae91-748ac11cccff,이디야 홍대4호점,이디야,문산 마포구 102길 76
bef5eaec-3fd3-4c2a-bf12-1ef2805fce36,이디야 강남3호점,이디야,시흥 중구 34길 49
4e4f7f4c-71d3-4416-a46e-59775667f76f,던킨도너츠 광화문9호점,던킨도너츠,고양 종로구 127길 1
186933f3-df95-44f4-9c18-353b66085860,할리스커피 신촌1호점,할리스커피,상주 성동구 39길 162
87f9eef4-9c68-41af-b865-98a73628d8c4,카페베네 광화문9호점,카페베네,울산 강서구 48길 129
64f004d1-edf8-492f-a33b-f145a8860510,이디야 이태원9호점,이디야,부산 강동구 169길 168
f0a63286-6591-4c4c-8b0c-2ada24937fa5,던킨도너츠 이태원6호점,던킨도너츠,강릉 동대문구 70길 37
3a17ef56-2998-47da-bca8-2b630f0dba0b,이디야 광화문10호점,이디야,상주 서초구 8길 186
cab81bdd-1596-481d-88aa-f7fdc5c1cca3,블루보틀 천호7호점,블루보틀,김해 은평구 85길 33
3f8c2936-f6d2-40b3-a381-4229997fdcc9,이디야 여의도3호점,이디야,인천 영등포구 156길 61
5e3f1648-8535-4920-b868-e7454544dad4,투썸플레이스 여의도5호점,투썸플레이스,울산 서대문구 178길 106
22ccb138-4abe-41ac-94f4-8db3fbf3dc8f,카페베네 신촌4호점,카페베네,강릉 도봉구 83길 136
48477e63-089e-45fe-adee-4d6c86cb4a82,커피빈 이태원4호점,커피빈,문산 도봉구 96길 84
cff9181f-2776-4677-b440-f68b307c913c,할리스커피 성수1호점,할리스커피,전주 중구 6길 82
c398981b-12d1-4574-98e9-d73b98c5392b,카페베네 건대3호점,카페베네,대구 도봉구 118길 96
d4feb63c-b123-4761-810f-627a23cb39df,블루보틀 압구정8호점,블루보틀,전주 중랑구 15길 25
f5608c1b-639d-4051-8378-7265e65ef69b,스타벅스 이태원9호점,스타벅스,이천 중구 176길 76
2e9a195c-ccc4-46d4-9e1f-f80ec3142320,투썸플레이스 이태원10호점,투썸플레이스,사천 강동구 67길 77
74541466-c7a0-4eef-a518-b55e00002e86,커피빈 이태원9호점,커피빈,안산 도봉구 86길 9
80c8e00c-ba44-43d3-ab85-9dc886c9b2d5,카페베네 성수6호점,카페베네,문산 마포구 86길 145
434666f2-2a5b-4932-9e59-4bd3d7b82dbe,카페베네 건대4호점,카페베네,안산 노원구 50길 45
95887600-ddac-4515-97bf-a90fe24a7358,투썸플레이스 잠실7호점,투썸플레이스,시흥 동대문구 19길 32
5efcf63c-0863-497e-b1a4-3e60e50da780,카페베네 송파7호점,카페베네,속초 도봉구 14길 162
3acf6e56-e16a-4f9a-bde2-75d94b57e879,카페베네 압구정3호점,카페베네,김포 광진구 195길 156
905a49c5-1a31-4d8c-974d-9842877bb400,이디야 압구정1호점,이디야,고양 금천구 4길 102
9bff8bed-77b6-4427-8d1f-ec414e286593,할리스커피 성수9호점,할리스커피,창원 동대문구 134길 1
31c861b0-1e2a-42ca-a3f9-6194b0ac3750,이디야 홍대10호점,이디야,양주 마포구 55길 91
05a08b79-a340-4393-9748-4f57316da13c,커피빈 홍대7호점,커피빈,서울 성동구 147길 136
e7162a13-8991-4901-a262-65ec164baa21,블루보틀 강서10호점,블루보틀,성주 송파구 196길 140
d5cebde3-6783-4240-b1cc-9dd10097e606,카페베네 성수4호점,카페베네,서울 노원구 53길 34
c2def54c-a9c5-4a8b-85ea-e4d64ccd65ed,투썸플레이스 강남1호점,투썸플레이스,성주 성동구 87길 41
f4e35968-7235-4197-828d-77707c619bc0,할리스커피 여의도9호점,할리스커피,이천 강북구 38길 139
320ce508-5959-423a-98a2-515d4258ef8c,폴바셋 건대7호점,폴바셋,광주 은평구 43길 11
1eb49b03-024f-4e41-bc5e-f47fda281dc1,던킨도너츠 명동7호점,던킨도너츠,부산 성동구 22길 166
efb2cda8-75ba-416c-95b5-9f4e3e291306,폴바셋 강남8호점,폴바셋,전주 중구 78길 92
d5d9cede-cadf-4564-b57c-e1bb0dcc9a7c,카페베네 광화문9호점,카페베네,인천 양천구 122길 171
0c9f5fe3-23cf-4969-bea8-d28cb25fa048,던킨도너츠 송파6호점,던킨도너츠,속초 성북구 138길 131
99f7ef99-4e2f-4d40-b9d2-916bdf31491a,커피빈 여의도8호점,커피빈,구미 도봉구 128길 24
26f9e1c8-09bf-4165-bd59-9fe03ac412b9,이디야 신촌2호점,이디야,광주 종로구 11길 180
8bc3e67b-753e-4c72-8cc9-49ae80db71a9,카페베네 신촌10호점,카페베네,부산 서대문구 41길 197
ed6f6e45-7995-4df3-b661-2da4006f5c23,이디야 여의도4호점,이디야,구미 성북구 184길 157
47727378-1a71-427b-b7cd-1c4162f707f5,폴바셋 광화문7호점,폴바셋,안산 중구 2길 15
a7b91753-0f7b-4b3f-9622-c7cd6dfc893c,할리스커피 잠실7호점,할리스커피,춘천 강남구 90길 85
8a23dd75-ba19-4704-a9c0-b0de5d77c58c,이디야 강서10호점,이디야,광주 강북구 110길 142
93219d3e-54b6-4c05-853f-9736788b2e26,폴바셋 명동6호점,폴바셋,김포 금천구 106길 181
e2832810-2dca-40cc-83b6-edbf3d6ea044,할리스커피 홍대4호점,할리스커피,시흥 금천구 98길 80
849520fc-a9ab-457b-976a-44903f25c585,커피빈 이태원2호점,커피빈,성주 구로구 194길 38
166c7a44-bba6-42e7-a61b-e92474936201,할리스커피 광화문5호점,할리스커피,용인 용산구 42길 29
6f8dc403-cf1e-436d-956f-9bd730bfd371,투썸플레이스 홍대3호점,투썸플레이스,이천 강동구 119길 76
8b49b094-0e39-44b4-9a59-992468e9cbfd,이디야 강서8호점,이디야,남양주 관악구 81길 117
4dd5de9b-6b79-407e-a1bc-549dc1e7b021,블루보틀 홍대6호점,블루보틀,양주 용산구 95길 20
71ad0166-b650-4dc9-a41e-9c97ee19b377,폴바셋 천호10호점,폴바셋,시흥 동작구 80길 34
21c97d15-b37a-40fe-8a19-9b4568321048,할리스커피 강서3호점,할리스커피,시흥 동작구 161길 104
78ceceb1-8529-4692-a8e2-83b6b1992c7a,커피빈 여의도10호점,커피빈,광명 서초구 53길 11
ad4786bf-8084-4d80-8f95-cba96297325f,할리스커피 광화문5호점,할리스커피,이천 금천구 161길 83
da3e51da-5382-4932-bd45-97bdfebc3b92,투썸플레이스 강서2호점,투썸플레이스,시흥 중구 11길 120
4b03ba91-12e6-485d-a6f5-34c897621612,스타벅스 성수5호점,스타벅스,대전 강북구 179길 49
3ecb88c0-1607-4639-bdd6-61de163dcb13,이디야 압구정2호점,이디야,창원 금천구 11길 10
dd868c75-8234-4ad1-9ba9-b87ce9a6aebc,이디야 홍대8호점,이디야,이천 종로구 119길 3
648efc4f-a6b1-42b7-b3e5-427414b13245,카페베네 천호1호점,카페베네,천안 서초구 164길 83
04721205-e740-488a-822c-f9fe7e6e3265,이디야 신촌7호점,이디야,광명 양천구 85길 154
9d165bbb-52e9-4a39-9747-368d33cdb39b,커피빈 천호6호점,커피빈,천안 광진구 169길 180
191a44de-9a30-4660-9f25-dac0329593c1,블루보틀 천호5호점,블루보틀,평택 도봉구 172길 21
c8e20f23-acd7-463a-b98f-d2a973710a5c,스타벅스 명동7호점,스타벅스,인천 중랑구 179길 138
f8141afe-65c6-4dc0-a54e-0e487dd1102e,스타벅스 잠실5호점,스타벅스,부산 노원구 39길 105
32b5e6d5-776a-4944-a797-19cd6e494ce7,던킨도너츠 이태원2호점,던킨도너츠,강릉 중랑구 151길 38
65452e68-97f2-4177-8c6a-103577f34c97,이디야 강서8호점,이디야,창녕 구로구 41길 40
d1d87dd4-4c5c-476b-b3be-ea235fcf4d8b,던킨도너츠 여의도2호점,던킨도너츠,광주 서초구 99길 56
08439a1d-c514-41a4-a08b-8d2424da1822,던킨도너츠 천호4호점,던킨도너츠,서울 강서구 124길 32
c3d16aaa-21ed-48ba-abaa-9632427bde7c,이디야 건대3호점,이디야,양주 종로구 44길 43
20623489-e2c3-43e0-94b6-9236f2ea44bf,투썸플레이스 강서8호점,투썸플레이스,울산 영등포구 178길 115
a7d4fed3-3865-40c1-b1bb-ecb06bbe12ec,블루보틀 강남2호점,블루보틀,천안 영등포구 165길 131
f6dc638e-c68b-4743-8d8a-ddb01b1de7c8,폴바셋 광화문1호점,폴바셋,제주 송파구 27길 182
3173e8d0-034c-4082-bcef-636032ae181b,카페베네 명동10호점,카페베네,여주 관악구 4길 19
5b533f83-da21-4951-ae60-22eb4abb3f2e,할리스커피 잠실9호점,할리스커피,안산 동작구 78길 126
d291580e-b41a-421e-9594-6a27e1a0091b,카페베네 명동4호점,카페베네,제주 은평구 191길 4
3837f504-f007-4a03-aeaa-6c62737cc3b9,던킨도너츠 이태원10호점,던킨도너츠,거제 양천구 178길 154
1e4328b2-b3b4-440b-94fb-f79848bb6628,스타벅스 잠실3호점,스타벅스,서울 도봉구 44길 97
8f9a5b46-a104-4fce-ade3-288950e57aaa,폴바셋 압구정10호점,폴바셋,사천 강동구 85길 1
f25525b7-2c3c-4a79-b3d7-c65be90c82c8,투썸플레이스 여의도7호점,투썸플레이스,거제 관악구 32길 73
82667577-a0fb-4a1e-b837-5ae14a0aa2ed,블루보틀 잠실9호점,블루보틀,속초 서대문구 124길 35
d8c9a4ae-b336-445d-af04-7a27a7df52e2,던킨도너츠 명동2호점,던킨도너츠,홍천 양천구 18길 138
b224211c-8648-46c1-8f58-a0deae0e58f9,카페베네 신촌5호점,카페베네,성남 동작구 135길 34
b004bb25-5693-4780-9464-0d8962377fdd,커피빈 건대2호점,커피빈,이천 광진구 34길 147
